Partner	Province	District	Health Facility	DATIM_code	SISMA_code	Type	Period	attribute	value	indicator
FGH	Zambezia	Mocuba	PS Alto Benfica	X4ZVDdDd2xa	1041114	ER_P2	2021-04-20	TX_CURR_TB_tto	13	Recent Active TB TX
FGH	Zambezia	Mocuba	PS Alto Benfica	X4ZVDdDd2xa	1041114	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	7	Recent Pos TB Screen
FGH	Zambezia	Mocuba	PS Alto Benfica	X4ZVDdDd2xa	1041114	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	343	Actively on TPT
FGH	Zambezia	Mocuba	PS Alto Benfica	X4ZVDdDd2xa	1041114	ER_P2	2021-04-20	TX_CURTot	1235	TX_CURR
FGH	Zambezia	Mocuba	PS Alto Benfica	X4ZVDdDd2xa	1041114	ER_P2	2021-04-20	TPT_candidates	579	TPT Candidates
FGH	Zambezia	Mocuba	PS Alto Benfica	X4ZVDdDd2xa	1041114	ER_P2	2021-04-20	TPT_ineligible	20	TPT Ineligible
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TX_CURR_TPT_Com	207	TPT Completed
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TX_CURR_TB_tto	1	Recent Active TB TX
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	106	Actively on TPT
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TX_CURTot	653	TX_CURR
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TPT_candidates	339	TPT Candidates
FGH	Zambezia	Mocuba	PS Caiave	GxIVLRDNmVF	1041110	ER_P3	2021-04-20	TPT_ineligible	1	TPT Ineligible
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TX_CURR_TPT_Com	72	TPT Completed
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TX_CURR_TB_tto	5	Recent Active TB TX
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	48	Actively on TPT
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TX_CURTot	354	TX_CURR
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TPT_candidates	229	TPT Candidates
FGH	Zambezia	Mocuba	PS Muaquiua	YRemZ3p9bFA	1041109	ER_P3	2021-04-20	TPT_ineligible	5	TPT Ineligible
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TX_CURR_TPT_Com	203	TPT Completed
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TX_CURR_TB_tto	4	Recent Active TB TX
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	79	Actively on TPT
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TX_CURTot	798	TX_CURR
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TPT_candidates	512	TPT Candidates
FGH	Zambezia	Mocuba	PS Munhiba	pWmPB9No5RJ	1041117	ER_P3	2021-04-20	TPT_ineligible	4	TPT Ineligible
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TX_CURR_TPT_Com	463	TPT Completed
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TX_CURR_TB_tto	12	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	1	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	831	Actively on TPT
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TX_CURTot	2143	TX_CURR
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TPT_candidates	836	TPT Candidates
FGH	Zambezia	Mocubela	CS Bajone	c3dhvyZuPum	1042008	ER_P2	2021-04-20	TPT_ineligible	13	TPT Ineligible
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TX_CURR_TPT_Com	1032	TPT Completed
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TX_CURR_TB_tto	21	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	4	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	879	Actively on TPT
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TX_CURTot	2983	TX_CURR
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TPT_candidates	1047	TPT Candidates
FGH	Zambezia	Mocubela	CS Gurai	BVymUZcbCuf	1042003	ER_P2	2021-04-20	TPT_ineligible	25	TPT Ineligible
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TX_CURR_TPT_Com	156	TPT Completed
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TX_CURR_TB_tto	11	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	349	Actively on TPT
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TX_CURTot	1480	TX_CURR
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TPT_candidates	964	TPT Candidates
FGH	Zambezia	Mocubela	CS Ilha de Idugo	fYtsyMj84LY	NA	ER_P2	2021-04-20	TPT_ineligible	11	TPT Ineligible
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TX_CURR_TPT_Com	122	TPT Completed
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TX_CURR_TB_tto	4	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	4	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	122	Actively on TPT
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TX_CURTot	357	TX_CURR
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TPT_candidates	105	TPT Candidates
FGH	Zambezia	Mocubela	CS Maneia	yTvx2IJ0w0z	1042005	ER_P3	2021-04-20	TPT_ineligible	8	TPT Ineligible
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TX_CURR_TPT_Com	793	TPT Completed
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TX_CURR_TB_tto	26	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	6	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	389	Actively on TPT
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TX_CURTot	1940	TX_CURR
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TPT_candidates	726	TPT Candidates
FGH	Zambezia	Mocubela	CS Missal	w55gRgLikEN	1042009	ER_P2	2021-04-20	TPT_ineligible	32	TPT Ineligible
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TX_CURR_TPT_Com	849	TPT Completed
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TX_CURR_TB_tto	32	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	3	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	537	Actively on TPT
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TX_CURTot	2118	TX_CURR
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TPT_candidates	697	TPT Candidates
FGH	Zambezia	Mocubela	CS Mocubela	D5BprGY8EIU	1042006	ER_P2	2021-04-20	TPT_ineligible	35	TPT Ineligible
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TX_CURR_TPT_Com	885	TPT Completed
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TX_CURR_TB_tto	16	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	602	Actively on TPT
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TX_CURTot	2373	TX_CURR
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TPT_candidates	870	TPT Candidates
FGH	Zambezia	Mocubela	CS Naico	IKMMHGYtcDC	1042007	ER_P2	2021-04-20	TPT_ineligible	16	TPT Ineligible
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TX_CURR_TPT_Com	1109	TPT Completed
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TX_CURR_TB_tto	73	Recent Active TB TX
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	6	Recent Pos TB Screen
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	932	Actively on TPT
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TX_CURTot	2992	TX_CURR
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TPT_candidates	872	TPT Candidates
FGH	Zambezia	Mocubela	CS Tapata	bIQ3gsw51RH	1042010	ER_P2	2021-04-20	TPT_ineligible	79	TPT Ineligible
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TX_CURR_TPT_Com	506	TPT Completed
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TX_CURR_TB_tto	0	Recent Active TB TX
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	1	Recent Pos TB Screen
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	422	Actively on TPT
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TX_CURTot	1436	TX_CURR
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TPT_candidates	507	TPT Candidates
FGH	Zambezia	Molumbo	CS Corromana	r0ehsy1jjxa	1042105	ER_P3	2021-04-20	TPT_ineligible	1	TPT Ineligible
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TX_CURR_TPT_Com	811	TPT Completed
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TX_CURR_TB_tto	9	Recent Active TB TX
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	8	Recent Pos TB Screen
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	211	Actively on TPT
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TX_CURTot	1470	TX_CURR
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TPT_candidates	431	TPT Candidates
FGH	Zambezia	Molumbo	CS Molumbo Sede	HcKIEHFgpDb	1042104	ER_P3	2021-04-20	TPT_ineligible	17	TPT Ineligible
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TX_CURR_TPT_Com	339	TPT Completed
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TX_CURR_TB_tto	4	Recent Active TB TX
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	172	Actively on TPT
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TX_CURTot	798	TX_CURR
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TPT_candidates	283	TPT Candidates
FGH	Zambezia	Molumbo	CS Namucumua	dKy3aHycCap	NA	ER_P3	2021-04-20	TPT_ineligible	4	TPT Ineligible
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TX_CURR_TPT_Com	281	TPT Completed
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TX_CURR_TB_tto	12	Recent Active TB TX
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	1	Recent Pos TB Screen
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	157	Actively on TPT
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TX_CURTot	639	TX_CURR
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TPT_candidates	188	TPT Candidates
FGH	Zambezia	Mopeia	CS Chimuara	vxXQe9jxSPE	1041206	ER_P3	2021-04-20	TPT_ineligible	13	TPT Ineligible
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TX_CURR_TPT_Com	586	TPT Completed
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TX_CURR_TB_tto	10	Recent Active TB TX
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	1	Recent Pos TB Screen
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	371	Actively on TPT
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TX_CURTot	1544	TX_CURR
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TPT_candidates	576	TPT Candidates
FGH	Zambezia	Mopeia	CS Lua-Lua	qxuRrLWQmXL	1041208	ER_P2	2021-04-20	TPT_ineligible	11	TPT Ineligible
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TX_CURR_TPT_Com	921	TPT Completed
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TX_CURR_TB_tto	54	Recent Active TB TX
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	13	Recent Pos TB Screen
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TX_CURR_W_TPT_last7Mo	528	Actively on TPT
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TX_CURTot	2124	TX_CURR
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TPT_candidates	608	TPT Candidates
FGH	Zambezia	Mopeia	CS Mopeia	nUanptGavqT	1041209	ER_P1	2021-04-20	TPT_ineligible	67	TPT Ineligible
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TX_CURR_TPT_Com	128	TPT Completed
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TX_CURR_TB_tto	3	Recent Active TB TX
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	188	Actively on TPT
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TX_CURTot	444	TX_CURR
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TPT_candidates	125	TPT Candidates
FGH	Zambezia	Morrumbala	CS Cumbapo	p9J64kFu5Fd	1041308	ER_P3	2021-04-20	TPT_ineligible	3	TPT Ineligible
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TX_CURR_TPT_Com	184	TPT Completed
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TX_CURR_TB_tto	0	Recent Active TB TX
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	136	Actively on TPT
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TX_CURTot	513	TX_CURR
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TPT_candidates	193	TPT Candidates
FGH	Zambezia	Morrumbala	CS Megaza	KbEhvcWmvAf	1041311	ER_P3	2021-04-20	TPT_ineligible	0	TPT Ineligible
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TX_CURR_TPT_Com	186	TPT Completed
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TX_CURR_TB_tto	6	Recent Active TB TX
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	168	Actively on TPT
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TX_CURTot	652	TX_CURR
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TPT_candidates	292	TPT Candidates
FGH	Zambezia	Morrumbala	CS Mepinha	f3FoF8cpKiH	1041312	ER_P3	2021-04-20	TPT_ineligible	6	TPT Ineligible
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TX_CURR_TPT_Com	207	TPT Completed
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TX_CURR_TB_tto	5	Recent Active TB TX
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	0	Recent Pos TB Screen
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TX_CURR_W_TPT_last7Mo	134	Actively on TPT
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TX_CURTot	583	TX_CURR
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TPT_candidates	237	TPT Candidates
FGH	Zambezia	Morrumbala	CS Pinda	Hy5stTfQzCG	1041313	ER_P3	2021-04-20	TPT_ineligible	5	TPT Ineligible
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TX_CURR_TPT_Com	2202	TPT Completed
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TX_CURR_TB_tto	113	Recent Active TB TX
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	21	Recent Pos TB Screen
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TX_CURR_W_TPT_last7Mo	1446	Actively on TPT
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TX_CURTot	4577	TX_CURR
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TPT_candidates	795	TPT Candidates
FGH	Zambezia	Morrumbala	HR Morrumbala	k6fqIh47UYc	1041306	ER_P1	2021-04-20	TPT_ineligible	134	TPT Ineligible
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TX_CURR_TPT_Com	661	TPT Completed
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TX_CURR_TB_tto	40	Recent Active TB TX
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	6	Recent Pos TB Screen
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	1206	Actively on TPT
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TX_CURTot	2624	TX_CURR
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TPT_candidates	711	TPT Candidates
FGH	Zambezia	Namacurra	CS Furquia	nxgu0uT1tLT	1041407	ER_P2	2021-04-20	TPT_ineligible	46	TPT Ineligible
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TX_CURR_TPT_Com	1444	TPT Completed
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TX_CURR_TB_tto	46	Recent Active TB TX
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	3	Recent Pos TB Screen
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	899	Actively on TPT
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TX_CURTot	3053	TX_CURR
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TPT_candidates	661	TPT Candidates
FGH	Zambezia	Namacurra	CS Macuse	XxBMueAFsnk	1041408	ER_P2	2021-04-20	TPT_ineligible	49	TPT Ineligible
FGH	Zambezia	Namacurra	CS Malei	yJO8QTnBF3o	1041409	ER_P2	2021-04-20	TX_CURR_TPT_Com	679	TPT Completed
FGH	Zambezia	Namacurra	CS Malei	yJO8QTnBF3o	1041409	ER_P2	2021-04-20	TX_CURR_TB_tto	32	Recent Active TB TX
FGH	Zambezia	Namacurra	CS Malei	yJO8QTnBF3o	1041409	ER_P2	2021-04-20	TX_CURR_TPT_Not_Comp_POS_Screen	3	Recent Pos TB Screen
FGH	Zambezia	Namacurra	CS Malei	yJO8QTnBF3o	1041409	ER_P2	2021-04-20	TX_CURR_W_TPT_last7Mo	343	Actively on TPT
FGH	Zambezia	Namacurra	CS Malei	yJO8QTnBF3o	1041409	ER_P2	2021-04-20	TX_CURTot	1297	TX_CURR
FGH	Zambezia	Namacurra	CS Malei	yJO8QTnBF3o	1041409	ER_P2	2021-04-20	TPT_candidates	240	TPT Candidates
